"area","tanggal_kejadian","tahun","bulan","quarter","idkejadian","kodebpsprop","provinsi","kodebpskab","kabupaten","kodebpskec1","kecamatan1","kodebpskec2","kecamatan2","desa1","desa2","desa3","actor_s1_tp","actor_s1_tp_o","actor_s1_tot","actor_s2_tp","actor_s2_tp_o","actor_s2_tot","int1","int2","int1_res","int2_res","int1_o","int2_o","int1_res_o","int2_res_o","kil_total","kil_f","inj_total","inj_f","kidnap_tot","kid_f","sex_as_tot","sex_f","build_dmg_total","bdg_des","oth_impact","weapon_1","weapon_2","weapon_oth","jenis_kek","isu_indv","tp_kek1_new","tp_kek1_o","ben_kek1","ben_kek1_o","ben_kek2","ben_kek2_o","meta_tp_kek1_new","insd_desc","create","last_update","full_coverage","s1","s2","s3","s4","s5","s6","s7","s8","weapon","wpnfarm","wpnfarmman","wpnfarmhmde","wpnexpl","wpnshrp","wpnblunt","wpnfire","intervention","intvnrsecforfrml","intvnrtni","intvnrpol","intvnrbrimob","intvnrcvln","intvntnressucces","intvntnviolup","actcountrelormas","actcountparpol","actcountseprtst","actcountgov","actcountstudents","secvssec","onewayformconf","twowayformconf","death1","death3","death5","death10","largeinc","evperiod","pevperiod","preevperiod","ev2period","pev2period"
"ACEH","19/11/2003",2003,11,4,"11G699",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111010,"SAWANG",0,"TIDAK ADA","Mutiara",,,14,,0,17,,0,0,0,0,0,,,,,0,0,3,0,0,0,0,0,0,0,"-",5,6,,1,0,9903,,6,,0,,88889,"terjadi kontak senjata antara tni dan gam 3 anggota gam berhasil dilumpuhkan","19/03/2010","19/03/2010",1,,,,,,,,,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","30/11/2003",2003,11,4,"11G704",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105180,"SIMPANG ULIM",0,"TIDAK ADA","pante rambong",,,17,,0,18,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,1,"-",8,0,,1,0,9903,,10,,0,,88889,"29/11/2003,  sekelompok pemberontak gam melakukan aksi pembakaran thdp gedung sekolah, sd pante rambong.","16/03/2010","16/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","30/11/2003",2003,11,4,"11G705",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",1110030,"JEUNIEB",0,"TIDAK ADA","pula ilahi",,,14,,0,17,,0,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"30/11/2003,  terjadi kontak senjata antara pasukan keamanan dgn gam, 1 org anggota gam berhasil dilumpuhkan.","16/03/2010","16/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"ACEH","30/11/2003",2003,11,4,"11G708",11,"Nanggro Aceh Darussalam",1112,"ACEH BARAT DAYA",1112050,"KUALA BATEE",0,"TIDAK ADA","kuala teube",,,14,,0,17,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,5,,1,0,9903,,6,,0,,88889,"30/11/2003,  di kp kuala teube terjadi kontak tembak antara tni dan gam, tdk ada korban jiwa dlm insiden ini dan aparat menyita sepucuk senjata walter standar, sejumlah peluru dan garbuk lainnya.","16/03/2010","16/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","30/11/2003",2003,11,4,"11G709",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105110,"PEUREULAK",0,"TIDAK ADA","leubok pidie",,,14,,0,17,,0,0,0,0,0,,,,,0,0,2,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"30/11/2003, tni melakukan patroli dan terlibat kontak senjata dgn gam. 2 anggota tni luka tembak.","16/03/2010","16/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","30/11/2003",2003,11,4,"11G710",11,"Nanggro Aceh Darussalam",1103,"ACEH SELATAN",1103040,"KLUET UTARA",0,"TIDAK ADA","alue mas dua",,,14,,0,17,,0,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,4,,1,0,9903,,6,,0,,88889,"30/11/2003,  terjadi kontak tembak antara aparat dg gam, satu anggota gam berhasil dilumpuhkan. Bubuk yg disita 12 amunisi, m 16 dan bendera gam dan satu sangkur.","16/03/2010","16/03/2010",1,,,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"ACEH","17/11/2003",2003,11,4,"11G711",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105110,"PEUREULAK",0,"TIDAK ADA","blang bitra",,,17,,12,9,,4,0,0,0,0,,,,,0,0,0,0,4,0,0,0,0,0,"-",5,0,,2,0,7703,,13,,0,,88887,"terjadi penyanderaan yang dilakukan oleh 12 anggota gam terhadap 1 unit mobil penumpang kemudian pelaku menculik 4 penumpang","19/03/2010","19/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","17/11/2003",2003,11,4,"11G712",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105110,"PEUREULAK",0,"TIDAK ADA","blang bitra",,,14,,0,17,,12,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"pasukan tni mendapatkan info ttg gam menyandra mobil penumpang kemudian tni melakukan pengejaran terjadi kontka tembak","19/03/2010","19/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","01/11/2003",2003,11,4,"11G713",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105130,"IDI RAYEUK",0,"TIDAK ADA",,,,14,,0,17,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"terjadi kontak senjata antara tni dan gam tidak ada korban","19/03/2010","19/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","01/11/2003",2003,11,4,"11G714",11,"Nanggro Aceh Darussalam",1114,"ACEH TAMIANG",1114040,"KOTA KUALA SIMPANG",0,"TIDAK ADA",,,,14,,0,17,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"terjadi kontak tembak tni gam dan 1 gam tertangkap","19/03/2010","19/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","06/11/2003",2003,11,4,"11G715",11,"Nanggro Aceh Darussalam",1112,"ACEH BARAT DAYA",1112031,"JEUMPA",0,"TIDAK ADA","abeuk tingkem",,,14,,11,17,,4,0,0,0,0,,,,,4,0,0,0,0,0,0,0,0,0,"-",5,5,,1,0,9903,,6,,0,,88889,"pasukan tni melakukan penyergapan terhadap gam dan 3 anak buahnya 4 anggota gam tewas","18/03/2010","18/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
"ACEH","30/11/2003",2003,11,4,"11G763",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105160,"JULOK",0,"TIDAK ADA","alue mirah",,,14,,0,17,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"30/11/2003,  terjadi insiden baku tembak tni - gam. Tdk terdapat kerugian dan korban jiwa.","16/03/2010","16/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","30/11/2003",2003,11,4,"11G764",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",1110050,"JULI",0,"TIDAK ADA","pantai siluman",,,14,,0,17,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"30/11/2003,  pasukan tni melakukan patroli di kawasan pantai siluman di hadang sekelompok pemberontak gam, tdk terdapt korban jiwa.","16/03/2010","16/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","30/11/2003",2003,11,4,"11G765",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105110,"PEUREULAK",0,"TIDAK ADA","Matang",,,14,,0,17,,0,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,12,,0,,88889,"30/11/2003,  di kampung matang peulawi tni melakukan sweping dan menangkap 6 gam sedangkan 1 gam bernama ismail di lumpuhkan krn melarikan diri.","16/03/2010","18/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","12/11/2003",2003,11,4,"11G767",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109100,"TANGSE",0,"TIDAK ADA","lhok keutapang",,,14,,0,17,,0,0,0,0,0,,,,,0,0,3,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"pd tgl 12 nov 03, terjadi insiden baku tembak TNI-GAM, 3 pemberontak GAM berhasil dilumpuhkan. Barang bukti 1 buah buku pengutipan pajak bangrou","29/03/2010","29/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","12/11/2003",2003,11,4,"11G768",11,"Nanggro Aceh Darussalam",1103,"ACEH SELATAN",1103020,"BAKONGAN",0,"TIDAK ADA","naga",,,17,,7,1,,3,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"masing"" rugi 210rb 376rb, 400rb",5,0,,2,0,7703,,14,,0,,88887,"gam melakukan sweeping terhadap warga sipul berjumlah 3 orang, gma melakukan pemerasan terhadap warga","19/03/2010","19/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","30/11/2003",2003,11,4,"11G769",11,"Nanggro Aceh Darussalam",1103,"ACEH SELATAN",1103040,"KLUET UTARA",0,"TIDAK ADA","alur mas dua",,,14,,0,17,,0,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,4,,1,0,9903,,6,,0,,88889,"30/11/2003,  terjadi insiden baku tembak tni - gam. Seorang pemberontak gam tewas. Bubuk 12 btr amunisi m 16, 1 jangkar komando, 2 bendera gam.","16/03/2010","16/03/2010",1,,,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"ACEH","30/11/2003",2003,11,4,"11G770",11,"Nanggro Aceh Darussalam",1112,"ACEH BARAT DAYA",1112050,"KUALA BATEE",0,"TIDAK ADA","kuala tebu",,,14,,0,17,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,5,,1,0,9903,,6,,0,,88889,"30/11/2003,  terjadi insiden baku tembak pd saat tni sedang patroli. Gam bersenjata  campuran dgn tni. Dlm insiden itu bubuk yg disita 1 pucuk pistol walter standar, 1bh lade m 16, 5 btr amunisi pistol.","16/03/2010","16/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","22/06/2003",2003,6,2,"11H386",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111080,"TANAH JAMBO AYE",0,"TIDAK ADA","alue papeun",,,1,,0,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",6,0,,1,0,9903,,9,,0,,88889,"22/6/03. angota polsek yang sedang patroli di desa alue papeun, menemukan sebuah bom rakitan, bom rakitan tersebut berasil dijinakan oleh tim gegana BKO polsek tanah jambo aye.","17/03/2010","17/03/2010",1,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","22/06/2003",2003,6,2,"11H387",11,"Nanggro Aceh Darussalam",1109,"PIDIE",0,"TIDAK ADA",0,"TIDAK ADA",,,,14,,0,17,,15,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"22/06/03. di pidie, baku tembak antara tni dgn gam, menyebabkan seorang anggota tni mengalami luka tembak dan gam berhasil meloloskan diri.","17/03/2010","17/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","22/06/2003",2003,6,2,"11H388",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109220,"BATEE",0,"TIDAK ADA","dayah",,,17,,0,1,,9,0,0,0,0,,,,,0,0,9,1,0,0,0,0,0,0,"-",8,0,,1,0,9903,,10,,0,,88889,"22/06/03. bus umum bireuen express dibakar pemberontak gam di desa dayah teupin raya. Pidie, menyebabkan 9 penumpangnya mengalami luka bakar.","17/03/2010","19/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","22/06/2003",2003,6,2,"11H389",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105150,"NURUSSALAM",0,"TIDAK ADA",,,,17,,10,14,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"22/06/03. markas komando bagok diserang oleh 10 gam, tidak ada korban dalam insiden ini.","17/03/2010","31/05/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","22/06/2003",2003,6,2,"11H390",11,"Nanggro Aceh Darussalam",1108,"ACEH BESAR",1108040,"SEULIMEUM",0,"TIDAK ADA","cot glee",,,17,,15,9,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",5,4,,2,0,7703,,11,,0,,88887,"22/6/03. seorang petani di cot glee luput dari aksi pembunuhan yang dilakukan gam. Awalnya korban hendak dibawa pergi oleh 15 anggota gam, namun karena terus berteriak, korban dihadiahi tikaman benda tajam pada bagian pundak. Sebelumnya korban","17/03/2010","17/03/2010",1,,,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","22/06/2003",2003,6,2,"11H391",11,"Nanggro Aceh Darussalam",1103,"ACEH SELATAN",1103041,"PASIE RAJA",0,"TIDAK ADA",,,,17,,0,5,,2,0,0,0,0,,,,,1,0,1,1,0,0,0,0,0,0,"-",5,0,,2,0,7703,,11,,0,,88887,"22/6/03. sepasang suami istri yang berboncengan sepeda motor ditembak oleh gam di jalan, di kawasan desa ujung pandang kemukiman rasian. Kepala tata usaha smk n  Rasian tewas ditempat. Sedang istrinya masih dalam perawatan intensif.","17/03/2010","17/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","30/06/2003",2003,6,2,"11H392",11,"Nanggro Aceh Darussalam",1171,"BANDA ACEH",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,1,,0,0,0,0,0,,,,,0,0,4,0,0,0,0,0,1,1,"-",6,0,,1,0,9903,,9,,0,,88889,"30/6/03. sebuah bom rakitan yang diletakan di pintu masuk bagian kanan pasar aceh, meledak. Akibatnya bangunan pasar luluh-lantak dan seorang pelayan kedai kopi mengalami luka terkena serpihan bom. Dan setngah jam kemudian meledak lagi dikawasa","17/03/2010","17/03/2010",1,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","30/06/2003",2003,6,2,"11H393",11,"Nanggro Aceh Darussalam",1108,"ACEH BESAR",1108020,"LHONGA",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",5,0,,2,0,7703,,11,,0,,88887,"30/6/03. seorang petugas jaga malam di keude bleng ditembak oleh otk. Hingga kini korban masih dalam perawatan medis.","17/03/2010","17/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","22/06/2003",2003,6,2,"11H394",11,"Nanggro Aceh Darussalam",1112,"ACEH BARAT DAYA",1112030,"BLANG PIDIE",0,"TIDAK ADA","keude paya",,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,3,0,8803,,11,,0,,88888,"22/6/03. perkelahian antara keluarga di desa keude paya, menyebabkan korban mengalami luka menganga sekujur tubuh setelah dibacok berulang kali dengan parang oleh adik korban sendiri.","17/03/2010","17/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","22/06/2003",2003,6,2,"11H395",11,"Nanggro Aceh Darussalam",1108,"ACEH BESAR",1108010,"LHOONG",0,"TIDAK ADA",,,,14,,0,17,,0,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"22/6/03. panglima sagoe gam krueng luas tewas dengan luka tembak di tubuhnya. Setelah sebelumnya terlibat kontak tembak dengan yonif 643.","17/03/2010","17/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"ACEH","23/06/2003",2003,6,2,"11H396",11,"Nanggro Aceh Darussalam",1174,"LHOKSEUMAWE",1174010,"BLANG MANGAT",0,"TIDAK ADA",,,,17,,2,15,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,11,,0,,88889,"23/6/03. kapolsek blang mangat, lhokseumawe meninggal dunia setelah ditembak 2 pengendara sepeda motor di kawasan buketrara.","17/03/2010","17/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","23/06/2003",2003,6,2,"11H397",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105160,"JULOK",0,"TIDAK ADA","alue cut deue",,,1,,0,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",1,0,,2,0,7703,,11,,0,,88887,"23/6/03. sesosok mayat ditemukan warga desa alue cut deue, kondisi korban sudah membusuk.","17/03/2010","17/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","23/06/2003",2003,6,2,"11H398",11,"Nanggro Aceh Darussalam",1103,"ACEH SELATAN",1103070,"SAWANG1",0,"TIDAK ADA",,,,14,,0,17,,5,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"23/6/03. tim yonif mar-3 terlibat baku tembak dengan 5 pemberontak gam bersenjata campuran, di kampung mutiara. Seorang pemberontak gam tewas.","17/03/2010","17/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"ACEH","23/06/2003",2003,6,2,"11H399",11,"Nanggro Aceh Darussalam",1116,"ACEH JAYA",0,"TIDAK ADA",0,"TIDAK ADA",,,,14,,0,17,,0,0,0,0,0,,,,,2,0,0,0,0,0,0,0,0,0,"-",5,5,,1,0,9903,,6,,0,,88889,"23/6/03. tim gabungan 1 dan 4 satgas rajawali-1, dan satgas yonif-305 terlibat kontak tembak dengan pemberontak gam bersenjata campuran di aceh jaya. 2 anggota gam tewas, dan menyita AK 47 dan 700 butir amunisi.","17/03/2010","17/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"ACEH","23/06/2003",2003,6,2,"11H401",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111140,"SYAMTALIRA ARON",0,"TIDAK ADA","pulo",,,1,,0,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"23/6/03. sesosok mayat ditemukan di pinggir Jl. Medan-Banda Aceh, di desa pulo, Kec. Syamtalira Aron.","17/03/2010","17/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","24/06/2003",2003,6,2,"11H402",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",0,"TIDAK ADA",0,"TIDAK ADA",,,,17,,0,9,,9,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,2,0,7703,,14,,0,,88887,"24/6/03. minibus L-300 dirampok di kawasan aceh timur, perampokan dilakukan oleh anggota gam yang menggunakan senjata laras panjang.","17/03/2010","17/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","24/06/2003",2003,6,2,"11H403",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111130,"SAMUDERA",0,"TIDAK ADA",,,,17,,3,1,,2,0,0,0,0,,,,,2,0,0,0,0,0,0,0,0,0,"-",5,4,,2,0,7703,,11,,0,,88887,"24/6/03. jamal cs yg curiga terhadap kedua korban, lalu menangkap mereka dan mengikat kedua tangannya dengan tali, lalu ditembak dengan senjata genggam. Korban pertama ditembak dibagian telinga kanan dan mata kiri tembus ke kanan. Korban lainny","17/03/2010","17/03/2010",1,,,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","24/06/2003",2003,6,2,"11H404",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",1110090,"MAKMUR",0,"TIDAK ADA",,,,17,,2,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,2,0,7703,,11,,0,,88887,"24/6/03. seorang warga leubu makmur tewas ditembak oleh 2 orang gam, korban ditembak ketika sedang melaksanakan sholat magrib.","17/03/2010","17/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","24/06/2003",2003,6,2,"11H405",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",1110060,"JEUMPA1",0,"TIDAK ADA",,,,17,,6,14,,0,0,0,0,0,,,,,3,0,0,0,0,0,0,0,0,0,"-",5,5,,1,0,9903,,6,,0,,88889,"24/6/03. kontak tembak antara marinir dgn gam pecah di bireuen. 3 anggota separatis meninggal dunia, tni menyita senjata AK-47, pistol serta amunisinya.","17/03/2010","17/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
"ACEH","24/06/2003",2003,6,2,"11H406",11,"Nanggro Aceh Darussalam",1113,"GAYO LUES",1113020,"BLANG KEJEREN",0,"TIDAK ADA",,,,14,,0,17,,15,0,0,0,0,,,,,3,0,0,0,0,0,0,0,0,0,"-",5,5,,1,0,9903,,6,,0,,88889,"24/06/03. 3 anggota gam tewas dalam kontak senjata di blang kejeren, gayo lues. Antara  pasukan gabungan yonif linud 431 dan sgi dgn gam. Tni menyita pistol rakitan.","17/03/2010","17/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
"ACEH","24/06/2003",2003,6,2,"11H407",11,"Nanggro Aceh Darussalam",1118,"PIDIE JAYA",1118010,"MEUREUDU",0,"TIDAK ADA","lampoh lada",,,17,,0,9,,1,0,0,0,0,,,,,1,0,0,0,1,0,0,0,0,0,"-",5,0,,1,0,9903,,11,,0,,88889,"24/06/03. gam melakukan penculikan terhadap seorang petani desa meunasah, kemudian pelaku membawa korban ke jembatan gantung di desa lampoh lada. Korban di tembak dan meninggal ditempat.","17/03/2010","20/05/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","24/06/2003",2003,6,2,"11H408",11,"Nanggro Aceh Darussalam",1118,"PIDIE JAYA",1118010,"MEUREUDU",0,"TIDAK ADA","berawang",,,17,,0,5,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,0,"-",8,0,,1,0,9903,,10,,0,,88889,"24/06/03. gedung pengadilan agama desa berawang menjadi sasaran pembakaran yang dilakukan oleh pihak gam.","17/03/2010","19/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","24/06/2003",2003,6,2,"11H409",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109160,"INDRAJAYA",0,"TIDAK ADA","lam kabo",,,17,,8,5,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"polindes dibakar",8,5,,1,0,9903,,10,,0,,88889,"24/06/03. sebuah polindes listrik dibakar oleh 8 orang bersenjata campuran, gam juga membakar travo listrik.","17/03/2010","17/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","26/06/2003",2003,6,2,"11H411",11,"Nanggro Aceh Darussalam",1118,"PIDIE JAYA",1118010,"MEUREUDU",0,"TIDAK ADA","pulo",,,17,,10,5,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,1,"-",8,0,,1,0,9903,,10,,0,,88889,"26/6/03. 1 unit gedung puskesmas pembantu di desa pulo, musnah dibakar 10 anggota gam.","18/03/2010","18/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
