"area","tanggal_kejadian","tahun","bulan","quarter","idkejadian","kodebpsprop","provinsi","kodebpskab","kabupaten","kodebpskec1","kecamatan1","kodebpskec2","kecamatan2","desa1","desa2","desa3","actor_s1_tp","actor_s1_tp_o","actor_s1_tot","actor_s2_tp","actor_s2_tp_o","actor_s2_tot","int1","int2","int1_res","int2_res","int1_o","int2_o","int1_res_o","int2_res_o","kil_total","kil_f","inj_total","inj_f","kidnap_tot","kid_f","sex_as_tot","sex_f","build_dmg_total","bdg_des","oth_impact","weapon_1","weapon_2","weapon_oth","jenis_kek","isu_indv","tp_kek1_new","tp_kek1_o","ben_kek1","ben_kek1_o","ben_kek2","ben_kek2_o","meta_tp_kek1_new","insd_desc","create","last_update","full_coverage","s1","s2","s3","s4","s5","s6","s7","s8","weapon","wpnfarm","wpnfarmman","wpnfarmhmde","wpnexpl","wpnshrp","wpnblunt","wpnfire","intervention","intvnrsecforfrml","intvnrtni","intvnrpol","intvnrbrimob","intvnrcvln","intvntnressucces","intvntnviolup","actcountrelormas","actcountparpol","actcountseprtst","actcountgov","actcountstudents","secvssec","onewayformconf","twowayformconf","death1","death3","death5","death10","largeinc","evperiod","pevperiod","preevperiod","ev2period","pev2period"
"ACEH","29/11/2000",2000,11,4,"11K326",11,"Nanggro Aceh Darussalam",1174,"LHOKSEUMAWE",1174020,"MUARA DUA",0,"TIDAK ADA",,,,17,,0,16,,0,0,0,0,0,,,,,0,0,2,0,0,0,0,0,0,0,"-",6,0,,1,0,9903,,11,,0,,88889,"tanggal 29-11-2000 di kec.Muara dua,posko brimob diserang o/ anggota GBPK dengan peluru GML.akibatnya 2 anggota brimob cedera dan kaca2 posko brimob rusak.","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","29/11/2000",2000,11,4,"11K327",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,13,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"kaca kantor fomapak pecah terkena peluru",5,0,,2,0,7703,,10,,0,,88887,"tanggal 29-11-2000 di langsa,kantor fomafak di tembaki oleh otk bersenjata,akibatnya kaca-kaca jendela kantor rusakterkena peuru.tidak ada korban jiwa dalam insiden ini.","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","28/11/2000",2000,11,4,"11K328",11,"Nanggro Aceh Darussalam",1108,"ACEH BESAR",1108050,"MESJID RAYA",0,"TIDAK ADA",,,,1,,0,15,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",5,0,,2,0,7703,,11,,0,,88887,"tanggal 28-11-2000 di kec.Mesjid Raya,seorang polisi bernama sersan Mulyono ditembak o/ sekelompok orang bersenjata menggunakan mobil kijang yang mengikutinya.","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","28/11/2000",2000,11,4,"11K329",11,"Nanggro Aceh Darussalam",1114,"ACEH TAMIANG",1114010,"TAMIANG HULU",0,"TIDAK ADA",,,,15,,0,1,,9,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,4,0,6603,,11,,0,,88886,"tanggal 28-11-2000 di kec.Tamiang Hulu,aparat yang meringkus 9 orang pembawa ganja menembak salah satunya hingga tewas karena mencoba melawan petugas.","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","28/11/2000",2000,11,4,"11K330",11,"Nanggro Aceh Darussalam",1108,"ACEH BESAR",1108060,"DARUSSALAM",0,"TIDAK ADA",,,,1,,0,1,,2,0,0,0,0,,,,,2,0,0,0,0,0,0,0,0,0,"-",1,0,,2,0,7703,,11,,0,,88887,"tanggal 28-11-2000 di kec.Darussalam, ditemukan dua sosok mayat yang identitasnya tidak bisa dikenali lagi karena membusuk.diduga mereka adalah korban pembunuhan","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","19/11/2000",2000,11,4,"11K331",11,"Nanggro Aceh Darussalam",1116,"ACEH JAYA",1116010,"TEUNOM",0,"TIDAK ADA",,,,1,,1,14,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,11,,0,,88887,"tanggal 19-11-2000 di kec.Teunom,sertu Endang di bacok oleh otk ketika dia sedang berada di pasar Teunom korban langsung tewas seketika.","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","16/11/2000",2000,11,4,"11K332",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105120,"RANTO PEUREULAK",0,"TIDAK ADA","Berandang",,,1,,0,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,1,"-",8,0,,2,0,7703,,10,,0,,88887,"tanggal 16-11-2000 di kec.rantau peureulak, otk membakar rumah seorang warga yaitu Budiono hingga terbakar habis.aksi tsb sedang marak di Aceh Timur.","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","16/11/2000",2000,11,4,"11K333",11,"Nanggro Aceh Darussalam",1112,"ACEH BARAT DAYA",1112030,"BLANG PIDIE",0,"TIDAK ADA","Geulempang",,,1,,0,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,1,"-",8,5,,2,0,7703,,10,,0,,88887,"tanggal 16-11-2000 di kec, Blang Pidie,otk membakar rumah dan memberondong senjata api ke rumah warga,ehingga menibulkan ketaktan pada warga.","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","15/11/2000",2000,11,4,"11K334",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",1110060,"JEUMPA1",0,"TIDAK ADA","cureh",,,1,,0,14,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,1,"-",8,0,,2,0,7703,,10,,0,,88887,"tanggal 15-11-2000 di kec,jeumpa,sebuah rumah dinas TNI dibakar oleh otk.tidak ada korban jiwa tetapi motif pembakaran tidak diketahui.","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","15/11/2000",2000,11,4,"11K336",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109220,"BATEE",0,"TIDAK ADA","Teupin Raya",,,1,,0,1,,1,0,0,0,0,,,,,1,1,0,0,0,0,0,0,0,0,"-",5,0,,2,0,7703,,11,,0,,88887,"tanggal 15-11-2000 di kec.batee,sekelompok otk bersenjata mendatangi rumah seorang warga yaitu maryam dan langsung menembak korban hingga tewas di tepat.beberapa hari yang lalu suami korban menjadi korban penculikan otk.","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","14/11/2000",2000,11,4,"11K337",11,"Nanggro Aceh Darussalam",999904,"Tidak ada kabupaten Provinsi Nanggro Aceh Darussalam",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,9,,1,0,0,0,0,,,,,1,0,0,0,1,0,0,0,0,0,"-",5,0,,2,0,7703,,13,,0,,88887,"tanggal 14-11-2000 di Aceh Utara,seorang satpam PT.Arun Ngi di culik di rumahnya o\ otk bersenjata.beberapa hari kemudian ditemukan sudah menjadi mayat.motif penculikan tidak jelas.","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","14/11/2000",2000,11,4,"11K338",11,"Nanggro Aceh Darussalam",1108,"ACEH BESAR",1108060,"DARUSSALAM",0,"TIDAK ADA",,,,15,,0,13,,12,0,0,0,0,,,,,0,0,8,0,0,0,0,0,0,0,"-",0,0,,1,0,9903,,11,,0,,88889,"tanggal 14-11-2000 di kec. Darussalam ,12 warga yang menumpang pick-up yang menuju ke acara ""SIRA"" di aniaya oleh aparat.akibatnya 8 warga mengalami cedera.","28/03/2010","28/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","10/11/2000",2000,11,4,"11K340",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109070,"GLUMPANG TIGA",0,"TIDAK ADA","meunasah ulee campli",,,14,,100,17,,0,0,0,0,0,,,,,1,0,0,0,6,2,0,0,0,0,"-",5,0,,1,0,9903,,12,,0,,88889,"10/11/2000. 1 orang warga tewas diterjang peluru aparat yang sedang melakukan patroli 6 warga ditangkap dan 2 diantaranya perempuan","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","13/11/2000",2000,11,4,"11K341",11,"Nanggro Aceh Darussalam",1174,"LHOKSEUMAWE",1174030,"BANDA SAKTI",0,"TIDAK ADA",,,,15,,0,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,11,,0,,88889,"tanggal 13-11-2000 di kec.banda sakti,para pedagang di pasar pagi lhokseumawe mendapat larangan berdagang dari kelompok bersenjata.aparat lalu melepaskan tembakan u/ mengusir kelompok bersenjata tsb hingga mereka kocar-kacir.tidak ada korban ji","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","13/11/2000",2000,11,4,"11K342",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109140,"PADANG TIJI",0,"TIDAK ADA",,,,17,,0,15,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",6,0,,1,0,9903,,11,,0,,88889,"tanggal 13-11-2000 di kec.padang tiji,rumah seorang kapolsek padang tiji yaitu serma Amir Usein dilempar bom  oleh anggota yang dicurigai sbg GBPK.akibatnya kapolsek kritis","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","13/11/2000",2000,11,4,"11K343",11,"Nanggro Aceh Darussalam",1118,"PIDIE JAYA",1118030,"BANDAR DUA",0,"TIDAK ADA","ulee gle",,,17,,0,14,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",6,0,,1,0,9903,,11,,0,,88889,"tangggal 13-11-2000 di kec. Bandar dua ,makoramil ulee gie diserang dengan bom secara beruntun.tidak ada korban jiwa dalam insiden ini.pelaku adalah anggota GBPK.","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","13/11/2000",2000,11,4,"11K344",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",1110060,"JEUMPA1",0,"TIDAK ADA","cot keutapang",,,1,,0,5,,0,1,0,7,0,,,,,0,0,0,0,0,0,0,0,1,0,"-",8,0,,2,0,7703,,10,,0,,88887,"tanggal 13-11-2000 di kec.jeumpa,rumah dinas camat jeumpa dibakar oleh otk sekitar pukul 00.30 tetapi berhasil di padamkan.motif pembakaran tidak jelas.","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","12/11/2000",2000,11,4,"11K345",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109120,"SAKTI",0,"TIDAK ADA","Kota Sakti",,,1,,0,14,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,2,0,7703,,11,,0,,88887,"tanggal 12-11-2000 di kec.sakti,seorang anggota koramil di tembak oleh otk ketika korban hendak perjalanan menuju rumahnya.akibatnya korban tewas.","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","11/11/2000",2000,11,4,"11K346",11,"Nanggro Aceh Darussalam",1171,"BANDA ACEH",0,"TIDAK ADA",0,"TIDAK ADA",,,,14,,0,9,,0,0,0,0,0,,,,,0,0,6,2,0,0,0,0,0,0,"-",5,0,,1,0,9903,,11,,0,,88889,"11/11/2000. seorang pegawai biro pembangunan sedang pulang bersama istri dan anaknya mobilnya diminta berhenti oleh aparat namun karena mobilnya lebih depan maka di tembaki aparat sehingga ada korban untuk menolong korban maka korban meminta ij","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","12/11/2000",2000,11,4,"11K347",11,"Nanggro Aceh Darussalam",1118,"PIDIE JAYA",1118030,"BANDAR DUA",0,"TIDAK ADA",,,,17,,0,14,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,11,,0,,88889,"tangggal 12-11-2000 di kec. Bandar dua,sekelompok gam menyerang markas TNI di ulee galee.penyerangan itu di lakukan sbg aksi penertiban jeda II yang sedang berlangsung saat ini.tidak ada korban jiwa dalam insiden ini.","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","12/11/2000",2000,11,4,"11K348",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105100,"RANTAU SELAMAT",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,11,,0,,88887,"tanggal12-11-2000 di kec.Rantau selamat,seorang warga bernama ismail bin barda(40) di tusuk oleh otk ketika dia sedang berada di kebun karet.pelaku langsung kabur untungnya korban dapat diselamatkan.","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","13/11/2000",2000,11,4,"11K349",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111140,"SYAMTALIRA ARON",0,"TIDAK ADA",,,,17,,0,15,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,5,,1,0,9903,,6,,11,,88889,"tanggal 13-11-2000 di kec.syamtalira aron,mapolsek ditembaki oleh beberapa sipil bersenjata yang menimbulkan terjadi kontak senjata.tidak ada korban dalam insiden ini.diduga pelaku adalah GAM.","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
"ACEH","12/11/2000",2000,11,4,"11K350",11,"Nanggro Aceh Darussalam",1174,"LHOKSEUMAWE",1174030,"BANDA SAKTI",0,"TIDAK ADA",,,,15,,0,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,11,,0,,88889,"tanggal 12-11-200 di kec.Banda sakti,aparat polisi menembak seorang pemuda yang tergabung dalam komplotan pencuri kabel. Akibatnya pemuda tersebut menderita luka tembak di punggungnya.","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","08/11/2000",2000,11,4,"11K351",11,"Nanggro Aceh Darussalam",1173,"LANGSA",1173010,"LANGSA TIMUR",0,"TIDAK ADA",,,,1,,0,17,,0,0,0,0,0,,,,,2,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,12,,0,,88889,"8/11/2000. terjadi sweeping oleh aparat sehingga menyebabkan 2 warga tewas menjadi korbannya","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","10/11/2000",2000,11,4,"11K352",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105130,"IDI RAYEUK",0,"TIDAK ADA","keude blang",,,1,,0,9,,1,0,0,0,0,,,,,1,1,0,0,0,0,0,0,0,0,"-",1,0,,2,0,7703,,11,,0,,88887,"10/11/2000. ditemukan sesosok mayat perempuan yang berprofesi sebagai guru SMP PIM","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","11/11/2000",2000,11,4,"11K353",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105130,"IDI RAYEUK",0,"TIDAK ADA",,,,1,,0,1,,2,0,0,0,0,,,,,2,0,0,0,0,0,0,0,0,0,"-",2,0,"tali nilon",2,0,7703,,11,,0,,88887,"11/11/2000. ditemukan2 mayat laki-laki di pinggir jalan kedua korban tewas diduga akibat penyiksaan dengan bekas jeratan tali nilon dileher keduanya.","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","08/11/2000",2000,11,4,"11K354",11,"Nanggro Aceh Darussalam",1118,"PIDIE JAYA",1118030,"BANDAR DUA",0,"TIDAK ADA","ulee gle",,,14,,0,13,,0,0,0,0,0,,,,,3,0,6,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,4,,0,,88889,"8/11/2000. massa dihadang oleh aparat 3 tewas tertembak dan 6 kritis","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0
"ACEH","03/11/2000",2000,11,4,"11K355",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111140,"SYAMTALIRA ARON",0,"TIDAK ADA","meunasah mee",,,17,,0,9,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",6,0,,1,0,9903,,11,,0,,88889,"3/11/2000. kelompok GHPK menembakan GLM ke arah gudang axplosif milik PT exxon moi ditemukan sebanyak 3x namun tidak mengenai sasaran","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","05/11/2000",2000,11,4,"11K356",11,"Nanggro Aceh Darussalam",1108,"ACEH BESAR",1108080,"MONTASIK",0,"TIDAK ADA","Rendeup",,,1,,0,1,,4,0,0,0,0,,,,,4,0,0,0,4,0,0,0,0,0,"-",1,0,,2,0,7703,,13,,0,,88887,"tanggal 5-11-2000 di kec. Montasiek 4 orang warga sipil diculik oleh otk kemudian mereka ditemukan telah menjadi mayat dengan bekas luka penganiayaan berat.pelaku tidak diketahui.","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0
"ACEH","09/11/2000",2000,11,4,"11K357",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105090,"BIREM BAYEUN",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,11,,0,,88887,"Tanggal 9-11-2000 di kec.bireum bayeun,ditemukan satu mayat korban pembunuhan bernama Muh Muchtar (36),dengan luka salah satu tangan terpotong.pelaku dan motif pembunuhan tak diketahui.","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","27/11/2000",2000,11,4,"11K358",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105180,"SIMPANG ULIM",0,"TIDAK ADA",,,,1,,0,5,,1,0,0,0,0,,,,,1,0,0,0,1,0,0,0,0,0,"-",5,4,,2,0,7703,,13,,0,,88887,"tanggal 27-11-2000 di kec.Simpang Ulim,seorang PNS bernama Hasbi.A(43) sudah lama tidak pulang kerumah.kemudian sudah ditemukan sudah menjadi mayat dengan lika tembakan dan penganiayaan benda tajam pelakunya tidak di ketehui.","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","12/11/2000",2000,11,4,"11K359",11,"Nanggro Aceh Darussalam",1112,"ACEH BARAT DAYA",1112050,"KUALA BATEE",0,"TIDAK ADA",,,,1,,0,15,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,11,,0,,88889,"12/11/2000. terjadi penyerangan di mapolsek oleh OTK tidak ada korban jiwa kecuali pohon tumbang penyerangan dengan senjata laras panjang berkaitan dengan penghadangan rombongan peserta sira-rakan","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","04/11/2000",2000,11,4,"11K360",11,"Nanggro Aceh Darussalam",1107,"ACEH BARAT",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,20,20,"-",8,0,,2,0,7703,,10,,0,,88887,"4/11/2000. terjadi pembakaran 20 unit rumah oleh OTK dngn rincian gedung yang terbakar seperti kantor dan rumah.","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
"ACEH","08/11/2000",2000,11,4,"11K361",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109140,"PADANG TIJI",0,"TIDAK ADA",,,,14,,0,13,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,4,,0,,88889,"8/11/2000. aparat menghadang sekelompok wanita yang menumpang truk karena di curigai kelompok sira mereka mendesak aparat membuka blokade teteapi aparat tetap pada pendiriannya sehingga situasi semakin memanas dan aparat sulit membubarkan massa","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","08/11/2000",2000,11,4,"11K362",11,"Nanggro Aceh Darussalam",1171,"BANDA ACEH",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",1,0,,2,0,7703,,11,,0,,88887,"8/11/2000. seorang perempuan sudah menjadi mayat dan di temukan dalam kondisi tangan diikat tali plastik dan mulut di sumpal kain warna hitam di pelipis kiri korban membiru bekas hantaman benda keras.","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","09/11/2000",2000,11,4,"11K363",11,"Nanggro Aceh Darussalam",1103,"ACEH SELATAN",1103020,"BAKONGAN",0,"TIDAK ADA",,,,1,,0,15,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,0,"-",6,0,,1,0,9903,,11,,0,,88889,"9/11/2000. rumah dinas kapolsek di granat OTK tidak ada korban jiwa namun bangunan rumah dinas rusak brimob dan TNI berusaha mengejar pelaku namun telah lenyap penggranatan tersebut di duga ada kaitan dengan tindakan aparat yang telah menghadan","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","02/11/2000",2000,11,4,"11K364",11,"Nanggro Aceh Darussalam",1107,"ACEH BARAT",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,18,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,22,22,"-",8,0,,2,0,7703,,10,,0,,88887,"2/11/2000. terjadi pembakaran 21 unit rumah, dan 1 gedung sekolah oleh anggota OTK slrh rumah dan harta bendanya terbakar dari 22 unit yang terbakar dengan rincian gedung pemerintahan seperti kantor transmigrasi rumah dan gedung sekolah.","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
"ACEH","03/11/2000",2000,11,4,"11K365",11,"Nanggro Aceh Darussalam",1107,"ACEH BARAT",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,18,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,22,22,"-",8,0,,2,0,7703,,10,,0,,88887,"3/11/2000. terrjadi pembakaran 21 unit rumah dan 1 gedung sekolah oleh OTK seluruh rumah dan harta bendanya habis terbakar dari 22 unit terbakar dengan rincian gedung pemerintahan seperti kantor transmigrasi rumah dan sekolah.","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
"ACEH","08/11/2000",2000,11,4,"11K366",11,"Nanggro Aceh Darussalam",1114,"ACEH TAMIANG",1114080,"MANYAK PAYED",0,"TIDAK ADA","sapta marga","'",,14,,20,13,,0,0,0,0,0,,,,,1,0,100,0,0,0,0,0,0,0,"-",6,5,,1,0,9903,,4,,0,,88889,"8/11/2000. puluhan anggota TNI menghadang rombongan sira aparat melakukan penganiayaan penembakan dan penjarahan uang atau harta dan stok pangan massa. Massa yang sedang ibadah di mesjid di bubarkan secara paksa karena aparat mengulurkan granat","28/03/2010","01/06/2010",1,,,,,,,,,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
