"area","tanggal_kejadian","tahun","bulan","quarter","idkejadian","kodebpsprop","provinsi","kodebpskab","kabupaten","kodebpskec1","kecamatan1","kodebpskec2","kecamatan2","desa1","desa2","desa3","actor_s1_tp","actor_s1_tp_o","actor_s1_tot","actor_s2_tp","actor_s2_tp_o","actor_s2_tot","int1","int2","int1_res","int2_res","int1_o","int2_o","int1_res_o","int2_res_o","kil_total","kil_f","inj_total","inj_f","kidnap_tot","kid_f","sex_as_tot","sex_f","build_dmg_total","bdg_des","oth_impact","weapon_1","weapon_2","weapon_oth","jenis_kek","isu_indv","tp_kek1_new","tp_kek1_o","ben_kek1","ben_kek1_o","ben_kek2","ben_kek2_o","meta_tp_kek1_new","insd_desc","create","last_update","full_coverage","s1","s2","s3","s4","s5","s6","s7","s8","weapon","wpnfarm","wpnfarmman","wpnfarmhmde","wpnexpl","wpnshrp","wpnblunt","wpnfire","intervention","intvnrsecforfrml","intvnrtni","intvnrpol","intvnrbrimob","intvnrcvln","intvntnressucces","intvntnviolup","actcountrelormas","actcountparpol","actcountseprtst","actcountgov","actcountstudents","secvssec","onewayformconf","twowayformconf","death1","death3","death5","death10","largeinc","evperiod","pevperiod","preevperiod","ev2period","pev2period"
"ACEH","19/07/1998",1998,7,3,"11H024",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",0,"TIDAK ADA",0,"TIDAK ADA","geulanggang tengah",,,1,,0,5,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,1,1,5508,,8,,0,,88885,"19/7/98. seorang kepala LP bireuen dihajar massa karena ketahuan sedang mesum dengan istri orang. Setelah dihajar, kepala LP tersebut diserahkan ke polisi.","28/03/2010","28/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","23/07/1998",1998,7,3,"11H025",11,"Nanggro Aceh Darussalam",1108,"ACEH BESAR",1108120,"PEUKAN BADA",0,"TIDAK ADA",,,,14,,1,5,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"23/7/98. seorang oknum ABRI yang menolak membayar pajak di pos pemeriksaan, menampar seorang penjaga pos pemeriksaan.","28/03/2010","28/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","25/07/1998",1998,7,3,"11H026",11,"Nanggro Aceh Darussalam",1175,"SUBULUSSALAM",1175010,"SIMPANG KIRI",0,"TIDAK ADA","jambi baro",,,1,,0,9,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"mobil dirusak, uang 7 jt, cincin, jam dirampok",4,3,,2,0,7703,,14,,0,,88887,"25/7/98. yusran m. yunus seorang pengusaha dirampok ditengah jalan oleh sekelompok perampok yg bersenjata parang dan batu. Akibatnya korban menderita kerugian 10 jt. Yaitu uang Rp 7 jt, cicilan jam, dan dirusaknya mobil kijangnya.","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","27/07/1998",1998,7,3,"11H027",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",0,"TIDAK ADA",0,"TIDAK ADA","cot u siak",,,1,,0,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,5506,,8,,0,,88885,"27/7/98. seorang pemuda U (22) dipukuli massa karena sering mencuri beo di lingkungan tersebut. Setelah dipukuli massa hingga tak berdaya, pemuda tersebut diserahkan pada polisi.","28/03/2010","28/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","29/07/1998",1998,7,3,"11H028",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111080,"TANAH JAMBO AYE",0,"TIDAK ADA","seureude",,,1,,50,1,,2,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,0,"kaca depan rumah rusak dilempari batu",3,0,,2,1,7703,,11,,10,,88887,"29/7/98. sekelompok massa berjumlah 50 orang memaksa 2 warga beserta keluarganya untuk pindah dari desa. Selama kejadian salah seorang warga tersebut sempat dipukuli dan rumahnya dilempari batu hingga kaca-kacanya pecah. Diduga hal ini terkait","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","16/07/1998",1998,7,3,"11H029",11,"Nanggro Aceh Darussalam",1107,"ACEH BARAT",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,3,5,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"16/7/1998. 3 otk di halaman RS mengeroyok salah seorang salah seorang perawat RSU Kutachane. Akibatnya korban mengalami luka di bibir dan giginya goyang. Korban tidak mengetahui motif pelaku, hanya sebelum memukulinya pelaku sempat memaki-makin","28/03/2010","28/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","01/09/1998",1998,9,3,"11H030",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105100,"RANTAU SELAMAT",0,"TIDAK ADA",,,,1,,0,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"tv, kulkas, lemari hilang",0,0,,2,0,7703,,10,,0,,88887,"tanggal 1/9/1998 terjadi aksi massa yaitu pembongkaran warung-warung maksiat. Salah satu warung, milik siti hajar, diduga merupakan warung maksiat, ikut dibongkar massa. Hal tersebut menyebabkan siti hajar menderita kerugian","27/03/2010","27/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","02/09/1998",1998,9,3,"11H031",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105100,"RANTAU SELAMAT",0,"TIDAK ADA",,,,1,,0,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,6,6,"-",1,0,,2,0,7703,,10,,0,,88887,"2/9/98 sekelompok massa melakukan pembongkaran dengan cara kekerasan terhadap 6 warung remang-remang. Masyarakat memaksa bupati untuk menghadiri pembongkaran tersebut, 6 warung berhasil dirobohkan dalam aksi tersebut.","27/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","04/09/1998",1998,9,3,"11H032",11,"Nanggro Aceh Darussalam",1116,"ACEH JAYA",1116010,"TEUNOM",0,"TIDAK ADA","Ladang baro",,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"4/9/98 Sas (27) membacok junaedi (27) hingga junaedi menderita bacokan di bahu dan tangan. Insiden itu bermula dari permasalah antara anak korban dengan anak pelaku, yang menyebabkan pelaku tidak terima","27/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","06/09/1998",1998,9,3,"11H033",11,"Nanggro Aceh Darussalam",1171,"BANDA ACEH",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,9,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,1,"-",8,0,,1,0,3309,,10,,0,,88883,"6/9/98 kampus unimuh aceh dibakar otk, kejadian tersebut mengakibatkan sekretariat unimuh luuh lantak, selain itu terdapat 3 komputer, alatpraktek, 100 dokumen ikut terbakar. Diduga, aksi pembakaran tersebut bermotif politis karena Amien Rais a","27/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","06/09/1998",1998,9,3,"11H034",11,"Nanggro Aceh Darussalam",1115,"NAGAN RAYA",1115040,"SEUNAGAN",0,"TIDAK ADA","nigan",,,1,,2,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,11,,0,,88887,"6/9//98 seorang ayah dan anaknya membacok M. Attan (60) seorang warga desa di aceh barat. Akibatnya korban menderita luka bacokan di pinggang, kepala, dan bahu, motif tersangka tidak diketahui","27/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","07/09/1998",1998,9,3,"11H035",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109070,"GLUMPANG TIGA",0,"TIDAK ADA","geumuroh",,,1,,0,1,,1,0,0,0,0,,,,,0,0,1,0,1,0,0,0,0,0,"-",0,0,,1,0,9903,,11,,0,,88889,"7/9/98 ditemukan lelaki tak dikenal dan tak beridentitas di desa geumuroh denggan bekas-bekas penganiayaan ditubuhnya. Diduga lelaki tersebut korban penculikan dan penganiayaan pada masa DOM","27/03/2010","27/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","12/09/1998",1998,9,3,"11H036",11,"Nanggro Aceh Darussalam",1106,"ACEH TENGAH",0,"TIDAK ADA",0,"TIDAK ADA",,,,15,,0,1,,2,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",5,0,,4,0,6603,,11,,0,,88886,"12/9/98 polisi aceh tengah menembak salah satu pembawa ganja yang dikejarnya. Akibatnya korban mencerita luka tembak di betis kirinya.","27/03/2010","27/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","12/09/1998",1998,9,3,"11H037",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",0,"TIDAK ADA",0,"TIDAK ADA",,,,14,,0,9,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,14,,0,,88887,"12/9/98 mahyidin, seorang sopir truk dipukul setelah menolak untuk memberikan uang kepada anggota yang salah satunya mungkin diduga anggota ABRI","27/03/2010","27/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","12/09/1998",1998,9,3,"11H038",11,"Nanggro Aceh Darussalam",1107,"ACEH BARAT",0,"TIDAK ADA",0,"TIDAK ADA",,,,5,,1,9,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"12/9/98 drs. Zul kadis LLAJ aceh barat memukul seorang karyawan toko karena tidak terima dirinya ditegur akibat terlalu lama memakai telepon toko","27/03/2010","27/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","17/09/1998",1998,9,3,"11H040",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,1,,1,2,0,8,0,"warga",,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,5506,,8,,0,,88885,"17/9/98 seorang pemuda AS (27) diamuk massa karena ketahuan mencuri sebuah sepeda motor. Untungnya amuk massa tersebut berhasil diredakan beberapa warga dan AS diamankan ke mapolsek jeumpa","27/03/2010","27/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","18/09/1998",1998,9,3,"11H041",11,"Nanggro Aceh Darussalam",1116,"ACEH JAYA",1116010,"TEUNOM",0,"TIDAK ADA","gampa",,,1,,100,1,,1,4,0,9,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,1,0,5506,,8,,0,,88885,"18/9/98 ratusan massa mengeroyok zulkifli, pencuri sepeda motor. Zulkifli berhasil mengelak dari bacokan yang dilakukan warga, tetapi kemudian tertangkap dan dikeroyok warga habis-habisan. Untung saja lewat anggota koramil yang kemudian mengama","27/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","22/09/1998",1998,9,3,"11H042",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,1,,2,2,0,9,0,"warga",,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,5506,,8,,0,,88885,"22/9/98 seorang warga babak belur karena tertangkap sedang mencuri sebuah vespa, pelaku pencurian dikeroyok massa, tetapi insiden tersebut dapat dilerai beberapa warga dan membawa korban ke kantor polisi","27/03/2010","27/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","28/09/1998",1998,9,3,"11H043",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105090,"BIREM BAYEUN",0,"TIDAK ADA","Alur canang",,,1,,1,5,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"28/9/98 seorang guru sd dipukul oleh warga sekitar sehingga sekolah ditutup sementara waktu, pemukulan tersebut tidak jelas apa motof dan alasannya","27/03/2010","27/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","29/09/1998",1998,9,3,"11H044",11,"Nanggro Aceh Darussalam",1104,"ACEH TENGGARA",0,"TIDAK ADA",0,"TIDAK ADA",,,,2,"atlit",0,2,"atlit",0,5,0,7,0,,,,,0,0,6,0,0,0,0,0,0,0,"-",0,0,,1,0,5503,,6,,0,,88885,"29/9/98 terjadi kerusuhan antar pemain sepak bola dari klub aceh utara melawan tuan rumah, aceh tenggara. Insiden ini dipicu karena tidak puas dengan keputusan wasit. Para pemain kemdian saling pukul, para pendukung kemudian juga turut turun ke","27/03/2010","27/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","29/09/1998",1998,9,3,"11H052",11,"Nanggro Aceh Darussalam",1171,"BANDA ACEH",0,"TIDAK ADA",0,"TIDAK ADA",,,,9,,1,9,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"29/9/98 seorang sopir menganiaya sesama sopir hanya karena berebut penumpang. Insiden tersebut mengakibatkan korban menderita cidera di telinga kanannya, sehingga pendengarannya berkurang.","27/03/2010","27/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","02/09/1998",1998,9,3,"11H053",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105130,"IDI RAYEUK",0,"TIDAK ADA",,,,18,,60,9,,0,5,2,6,7,,"warga",,,0,0,2,0,0,0,0,0,17,2,"-",3,8,,1,0,1,,5,,0,,88880,"2/09/98 di kecamatan idi rayeuk oknum pejajar dan masayarakat melakukan aksi kerusuhan . Pada saat kejadian tersebut, 17 bangunan dirusak dan dijarah termasuk vihara. Beberapa orang cidera","27/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
"ACEH","04/12/1998",1998,12,4,"11H054",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109220,"BATEE",0,"TIDAK ADA",,,,1,,0,9,,0,5,0,6,0,,,,,0,0,0,0,0,0,0,0,1,0,"-",1,0,,1,0,1108,,10,,0,,88881,"kelompok massa dari desa kule menyerbu dan merusak lokasi perusahaan pt sca, kasi tsb dilakukan karena warga merasa tidak puas atas ganti rugi lahan mereka","27/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","04/12/1998",1998,12,4,"11H055",11,"Nanggro Aceh Darussalam",1103,"ACEH SELATAN",1103010,"TRUMON",0,"TIDAK ADA","Jambo Dalam",,,1,,0,9,,2,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"uang 23jt diambil perampok",4,5,,2,0,7703,,14,,0,,88887,"terjadi perampok oleh sekawanan rampok bersenjata, yang merampok 2 orang pengusaha","27/03/2010","27/03/2010",1,,,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","05/12/1998",1998,12,4,"11H056",11,"Nanggro Aceh Darussalam",1114,"ACEH TAMIANG",1114020,"KEJURUAN MUDA",0,"TIDAK ADA","benua raja",,,1,,0,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",1,0,,2,0,7703,,11,,0,,88887,"warga desa raja ditemukan tewas terbunuh oleh otk motifnya belum diketahui","27/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","12/12/1998",1998,12,4,"11H057",11,"Nanggro Aceh Darussalam",1103,"ACEH SELATAN",1103010,"TRUMON",0,"TIDAK ADA","pinto rimba",,,5,,1,1,,1,0,0,0,0,,,,,1,1,0,0,0,0,0,0,0,0,"-",4,0,,3,0,8803,,11,,0,,88888,"seorag guru  sd menggorok anaknya sendiri maryulis","27/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","12/12/1998",1998,12,4,"11H058",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109220,"BATEE",0,"TIDAK ADA","kulee",,,1,,0,9,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,4,4,"-",8,0,,1,0,1108,,10,,0,,88881,"sekelompok warga melakukan aksi pembakarn pd pt sca karena terkait dengan masalah ganti rugi","27/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","12/12/1998",1998,12,4,"11H059",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109230,"MUARA TIGA",0,"TIDAK ADA",,,,14,,4,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,2,0,7703,,14,,0,,88887," oknum tni melakukan penjarhan terhadap sapi ternak milik warga","27/03/2010","27/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","12/12/1998",1998,12,4,"11H060",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,14,,1,4,0,8,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"seorang oknum tni dipukul oleh pedagang ikan dipasar karena tidak suka atas perlakuan oknum tni","27/03/2010","27/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","13/12/1998",1998,12,4,"11H061",11,"Nanggro Aceh Darussalam",1103,"ACEH SELATAN",1103020,"BAKONGAN",0,"TIDAK ADA",,,,1,,100,5,,1,5,0,6,0,,,,,0,0,2,0,0,0,0,0,1,0,"mobil dinas dibakar",3,8,,1,0,2207,,10,,0,,88882,"ratusa n waga menyerbu rumah camat karena merasa tidak puas akan program pendistribusian beras murah","27/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","13/12/1998",1998,12,4,"11H062",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111110,"LHOKSUKON",0,"TIDAK ADA","u baro",,,1,,1,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"seorang warga desa u baro yaitu usman menggorok leher tengku ibrahim hingga tewas","27/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","13/12/1998",1998,12,4,"11H063",11,"Nanggro Aceh Darussalam",1116,"ACEH JAYA",1116010,"TEUNOM",0,"TIDAK ADA",,,,1,,1,9,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",1,0,,2,1,7703,,11,,0,,88887,"seorang pematcher sarang burung walet dibacok dengan senjata tumpul oleh otk menurut korban insiden tersebut terjadi karena masalah pencurian sarang burung walet milik nyar","27/03/2010","19/05/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","14/12/1998",1998,12,4,"11H064",11,"Nanggro Aceh Darussalam",1106,"ACEH TENGAH",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,2,5,,0,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"uang 27jt dibawa rampok",5,0,,2,0,7703,,14,,0,,88887,"2 orang perampok bersenjata api merampom bank bri takego, karyawan bri menjadi korban dari insiden ini","27/03/2010","27/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","15/11/1998",1998,11,4,"11H065",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",1110080,"PEUSANGAN",0,"TIDAK ADA","dhueng kuli",,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"seorang penduduk bernama fd memukul tetangganya cut ubit","27/03/2010","27/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","18/12/1998",1998,12,4,"11H066",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",3,4,,2,0,7703,,11,,0,,88887,"seorang lelaki tanpa identitas ditemukn tewas denga lka yang diakibatkan oleh senjata tajam dan senjata tumpul","27/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","18/12/1998",1998,12,4,"11H067",11,"Nanggro Aceh Darussalam",1108,"ACEH BESAR",1108060,"DARUSSALAM",0,"TIDAK ADA","lam asan",,,1,,3,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"honda astrea berhasil dibawa rampok",4,0,,2,0,7703,,14,,0,,88887,"rumah abdulah disatroni perampok setelah mengancam menggunakn pisao","27/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","20/12/1998",1998,12,4,"11H068",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111030,"KUTA MAKMUR",0,"TIDAK ADA",,,,1,,0,14,,3,0,0,0,0,,,,,3,0,0,0,3,0,0,0,0,0,"-",1,4,,1,0,1,,12,,13,,88880,"ditemukan 3 mayat yang identitasnya tidak diketahui, mayat tersebut diduga korban penculikan","27/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0
"ACEH","21/12/1998",1998,12,4,"11H069",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111040,"SYAMTALIRA BAYU",0,"TIDAK ADA",,,,1,,1000,14,,0,0,0,0,0,,,,,0,0,7,1,0,0,0,0,7,0,"2 mobil dibakar, 3 abri disandra beberaa saat",4,5,,1,0,2212,,5,,0,,88882,"21.12.98 ribuan mengamuk dan merusuh dengan cara melempari gedung pn lhoksweumawe, membakar 2 mobil dan menganiaya istri seorang tni kejadian ini dipicu rasa tidak terima masyarakat karena ada oknum aparat yang menggoda gadis setempat","27/03/2010","13/05/2010",1,,,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","22/12/1998",1998,12,4,"11H070",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",0,"TIDAK ADA",0,"TIDAK ADA","meunasah blang kambang",,,1,,4,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",4,3,,1,0,9903,,11,,0,,88889,"sekelompok otk mengeroyok abidin menggunakan bambu dan senjata tajam hingga tewas","27/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","23/12/1998",1998,12,4,"11H071",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109112,"TITEUE",0,"TIDAK ADA","cut tileu keumala",,,1,,1,1,,1,2,0,10,0,"teman",,,,1,0,0,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,7,,0,,88887,"a latief tewas karena dipukul secara bertubi"" oleh rekan bermain judinya yaitu am","27/03/2010","27/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"ACEH","23/12/1998",1998,12,4,"11H072",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111030,"KUTA MAKMUR",0,"TIDAK ADA","daha ulee",,,1,,20,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,1,1,1,,8,,0,,88880,"puluhan massa menyerang z ahmad, menggunakan parang sehingga korban menderita luka bacokan yang cukup parah","27/03/2010","31/05/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
