"area","tanggal_kejadian","tahun","bulan","quarter","idkejadian","kodebpsprop","provinsi","kodebpskab","kabupaten","kodebpskec1","kecamatan1","kodebpskec2","kecamatan2","desa1","desa2","desa3","actor_s1_tp","actor_s1_tp_o","actor_s1_tot","actor_s2_tp","actor_s2_tp_o","actor_s2_tot","int1","int2","int1_res","int2_res","int1_o","int2_o","int1_res_o","int2_res_o","kil_total","kil_f","inj_total","inj_f","kidnap_tot","kid_f","sex_as_tot","sex_f","build_dmg_total","bdg_des","oth_impact","weapon_1","weapon_2","weapon_oth","jenis_kek","isu_indv","tp_kek1_new","tp_kek1_o","ben_kek1","ben_kek1_o","ben_kek2","ben_kek2_o","meta_tp_kek1_new","insd_desc","create","last_update","full_coverage","s1","s2","s3","s4","s5","s6","s7","s8","weapon","wpnfarm","wpnfarmman","wpnfarmhmde","wpnexpl","wpnshrp","wpnblunt","wpnfire","intervention","intvnrsecforfrml","intvnrtni","intvnrpol","intvnrbrimob","intvnrcvln","intvntnressucces","intvntnviolup","actcountrelormas","actcountparpol","actcountseprtst","actcountgov","actcountstudents","secvssec","onewayformconf","twowayformconf","death1","death3","death5","death10","largeinc","evperiod","pevperiod","preevperiod","ev2period","pev2period"
"ACEH","04/04/2002",2002,4,2,"11V161",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105130,"IDI RAYEUK",0,"TIDAK ADA",,,,17,,40,2,"aparat",0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"Kamis, 4/04/2002, 40 pasukan GAM kontak senjata dengan aparat di kawasan Idi. Tidak ada kroban jiwa dalam insiden ini.","21/03/2010","21/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","04/04/2002",2002,4,2,"11V162",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111040,"SYAMTALIRA BAYU",0,"TIDAK ADA","Meunasah Beurandan",,,17,,8,14,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,11,,0,,88889,"Kamis, 4/04/2002, 8 personil GAM menyerang pasukan TNI yang melintas di kampung Meunasah Beuran dan Syamtalira Bayu, Aceh Utara. Dalam insiden tiu diklaim ada personil aparat yang jadi korban/ pasukan GAM semuanya selamat.","21/03/2010","21/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","04/04/2002",2002,4,2,"11V163",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111020,"NISAM",0,"TIDAK ADA","cot sabong",,,14,,0,17,,0,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,12,,0,,88889,"Kamis, 4/04/2002, pasukan TNI dan Brimob BKO melakukanoperasi militer ke kampung Blang Dalam, Meunasah Rayek, Cot Murang dan Meunasah Cot Nisam, sekitar pukul 17.30 WIB. Mereka menmbak seorang warga sipil yang mengendarai motor bernama Adnan M","21/03/2010","21/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","04/04/2002",2002,4,2,"11V164",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111060,"MATANGKULI",0,"TIDAK ADA",,,,14,,0,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,9903,,11,,0,,88889,"Kamis, 4/04/2002, Ismail Nurdin (23) saat pulang berlanja melewati Posko TNI BKO EMOI, dipanggil, namun korban tidak mendengar. Tiba-tiba dikejar pasukan TNI dengan sepeda motor. Korban dipukuli hingga babak belur.","21/03/2010","21/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","04/04/2002",2002,4,2,"11V165",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111030,"KUTA MAKMUR",0,"TIDAK ADA",,,,14,,0,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,1,0,9903,,12,,0,,88889,"Kamis, 4/04/2002, Pasukan TNI BKO SP Keuramat, Kuta Makmur, mensweeping dan menyita sejumlah KTP sipil pukul 16.00 WIB. Pasukan BKO mapolsek Kuta Makmur menyetop setiap sepeda motor dan mobil masyarakat yang melewati pos diminta uang Rp. 10.000","21/03/2010","21/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","04/04/2002",2002,4,2,"11V166",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105130,"IDI RAYEUK",0,"TIDAK ADA",,,,14,,0,9,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,9903,,11,,0,,88889,"Kamis, 4/04/2002, panglima laot, Ilyas bin Hasan (40) dipukul TNI karena melarang TNI minta-minta ikan hingga harus dirawat di RS Langsa, kejadian di Koala Idi Rayeuk.","21/03/2010","21/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","04/04/2002",2002,4,2,"11V167",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105110,"PEUREULAK",0,"TIDAK ADA",,,,17,,0,14,,0,0,0,0,0,,,,,1,0,2,0,0,0,0,0,0,0,"-",1,0,,1,0,9903,,12,,11,,88889,"Kamis, 4/04/2002, TNI memukul Saiful Syakobat (21) warga Keumuneng Idi hingga kritis, Sulaiman (35) dipukul dan uangnya Rp. 5 juta diambil, dan Murdani Nurdin ditembak hingga tewas. Insiden penganiayaan tersebut merupakan ekses dari aksi penyer","21/03/2010","21/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","03/04/2002",2002,4,2,"11V168",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111110,"LHOKSUKON",0,"TIDAK ADA","Batee 8 Lhoksukon",,,2,"aparat",0,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,1,0,9903,,11,,0,,88889,"Rabu, 3/04/2002, aparat yang berposko di kampung Batee 8 Lhoksukon, Aceh Utara menyetop kendaraan dan memukul masyarakat sipil yang sedang melewati posko. Masing-masing adalah Fadli Mahmud (19) dan Taufik Gani (20)","21/03/2010","21/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","03/04/2002",2002,4,2,"11V169",11,"Nanggro Aceh Darussalam",1109,"PIDIE",0,"TIDAK ADA",0,"TIDAK ADA",,,,2,"aparat",0,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,9903,,11,,0,,88889,"Rabu, 3/04/2002, aparat memukul warga sipil Bakhtiar Syamaun (21) hingga babak belur di Pidie.","21/03/2010","21/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","03/04/2002",2002,4,2,"11V170",11,"Nanggro Aceh Darussalam",1107,"ACEH BARAT",1107062,"ARONGAN LAMBALEK",0,"TIDAK ADA","panton makmur",,,14,,700,17,,0,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,12,,0,,88889,"Rabu, 3/04/2002, lebih dari 700 TNI gabungan memasuki desa Kareung Tunong, Panton Makmur sampai Gamping Baru mencari GAM, akibatnya Tgk Bukhari (40) seorang GAM tewas ditembak di kepala dan dadanya TNI masuk dari pintuk ke pintu, masuk ke dalam","21/03/2010","21/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","02/04/2002",2002,4,2,"11V171",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",1110090,"MAKMUR",0,"TIDAK ADA",,,,17,,0,14,,0,0,0,0,0,,,,,2,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"Rabu, 3/04/2002, gerilyawan GAM baku tembak dengan TNI, di desa Batee Dubai, Leubu Makmur, Bireuen akibatnya 2 TNI tewas dan banyak TNI cidera.","21/03/2010","21/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"ACEH","03/04/2002",2002,4,2,"11V172",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",1110010,"SAMALANGA",0,"TIDAK ADA",,,,14,,0,1,,3,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,1,0,9903,,11,,0,,88889,"Rabu, 3/04/2002, TNI mengasari Adam bin Yusuf (30) dan menggrebek rumah Abi bin Abdin (20) dan Mansur bin Sabi (30)","21/03/2010","21/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","02/04/2002",2002,4,2,"11V173",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",1110010,"SAMALANGA",0,"TIDAK ADA",,,,2,"aparat",0,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"benur dibakar",8,0,,1,0,9903,,10,,0,,88889,"Selasa, 2/04/2002, Oknum aparat memeras toko pembibitan benur di desa Rheum Baroh Samalanga, karena tidak sanggup memberikan muka telah sebuah proyek benur milik warga dibakar","21/03/2010","21/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","02/04/2002",2002,4,2,"11V174",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105130,"IDI RAYEUK",0,"TIDAK ADA",,,,17,,0,14,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"reo/truk digranat",6,0,,1,0,9903,,11,,0,,88889,"Selasa, 2/04/2002, pasukan GAM menyeraqng sebuah reo di kawasan Damapulo Idi Cut, sebuah GLM jatuh ke dalam reo sehingga darah berceceran di jalan.","21/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","02/04/2002",2002,4,2,"11V175",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109010,"GEUMPANG",0,"TIDAK ADA",,,,14,,0,17,,0,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,9903,,12,,0,,88889,"Selasa, 2/04/2002, Aparat TNI BKO Exon Mobil menangkap Hasbullah (18) warga Munge Payong dan menganiaya sampai babak belur. Pahanya patah, birbinya bengkak. Dalam sebuah iperasi militer ke desa Geulumpang, Meunasah Keeh, Ulee Meuria, Jungka Gaj","21/03/2010","21/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","02/07/2002",2002,7,3,"11V177",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105110,"PEUREULAK",0,"TIDAK ADA",,,,17,,0,14,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,11,,0,,88889,"2/07/2002 gam menyerang pos aparat di matale. Diperkirakan ada pamkan ri yang menjadi korban","24/03/2010","25/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","03/07/2002",2002,7,3,"11V178",11,"Nanggro Aceh Darussalam",1114,"ACEH TAMIANG",1114080,"MANYAK PAYED",0,"TIDAK ADA",,,,17,,0,14,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"3/07/2002 terjadi peperangan antara gam dengan aparat keamanan terjadi sengit di simpang tiga dan desa meurandeh kec. Manyak payed","24/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ACEH","10/07/2002",2002,7,3,"11V179",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105180,"SIMPANG ULIM",0,"TIDAK ADA",,,,14,,0,17,,0,0,0,0,0,,,,,7,0,0,0,0,0,0,0,0,0,"-",5,5,,1,0,9903,,6,,0,,88889,"10/07/2002 terjadi baku tembak antara tni dengan gam di simpang ulim, aceh timur yang menewaskan 7 orang, dan berhasil menyita 3 pucuk senjata","24/03/2010","25/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0
"ACEH","17/07/2002",2002,7,3,"11V180",11,"Nanggro Aceh Darussalam",1108,"ACEH BESAR",1108110,"DARUL IMARAH",0,"TIDAK ADA",,,,17,,20,14,,0,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"17/07/2002 20 gam bersenjata campuran menghadang tni di dera miree darul imarah. Eksesnya 1 sipil tewas ditembak","23/03/2010","01/06/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"ACEH","19/07/2002",2002,7,3,"11V181",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105090,"BIREM BAYEUN",0,"TIDAK ADA",,,,14,,0,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,11,,0,,88889,"19/07/2002 menurut gam, syafrizal di tembak di alue tut bayeun oleh aparat","23/03/2010","23/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","10/07/2002",2002,7,3,"11V182",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109100,"TANGSE",0,"TIDAK ADA",,,,14,,0,17,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,2,0,"-",1,0,,1,0,9903,,12,,0,,88889,"10.7.2002, di tangse, aparat gabungan gagal menemukan gam, lalu mereka melampiaskan kemarahannya terhadapa warga dengan melakukan pengrusakan terhadap rumah dan harta benda milik ibu suriah dan nurdin m gade warga pucok ii tangse, aparat juga m","24/03/2010","24/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","12/07/2002",2002,7,3,"11V183",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",1110010,"SAMALANGA",0,"TIDAK ADA",,,,14,,0,17,,0,0,0,0,0,,,,,2,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,12,,0,,88889,"12.7.2002, aparat yang menyisir desa meunasah hung darusalam semalanga, mengakibatkan 2 warga sipil meninggal karena tertembak aparat masing-masing ismail dan rusli","24/03/2010","27/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","13/07/2002",2002,7,3,"11V184",11,"Nanggro Aceh Darussalam",1109,"PIDIE",1109100,"TANGSE",0,"TIDAK ADA",,,,14,,0,17,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,1,0,9903,,12,,0,,88889,"13.7.2002, aparat menganiaya warga sipil imran abubakar (20) warga ulee gunang tangse, miswar alamsyah (12) murid min blang ngat keji, seorang wanita nurabioah batiar (25) warga blang juerat, rumahnya juga diobrak-abrik","24/03/2010","24/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","14/07/2002",2002,7,3,"11V185",11,"Nanggro Aceh Darussalam",1109,"PIDIE",0,"TIDAK ADA",0,"TIDAK ADA",,,,14,,0,17,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,12,,0,,88889,"14.7.2002, aparat menembak rahmah ismail siswi kelas 1 man asalan adan meunasah me beureum di mata kiri, dan mahdi warga desa unoe, karena tidak bisa mennjukkan markas gam yang ditanya aparat","23/03/2010","27/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","19/07/2002",2002,7,3,"11V186",11,"Nanggro Aceh Darussalam",1116,"ACEH JAYA",1116060,"JAYA",0,"TIDAK ADA",,,,14,,0,17,,2,0,0,0,0,,,,,0,0,2,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,12,,0,,88889,"19.7.2002. penyrisiran aparat ddi desa keutapag aparat menembak 2 warga yaitu ampon cut li dan muhammad","24/03/2010","27/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","02/07/2002",2002,7,3,"11V187",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105130,"IDI RAYEUK",0,"TIDAK ADA","jambo campli",,,14,,0,17,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,12,,0,,88889,"27.7.2002, ekses dari serangan gam terhadap aparat, aparat menembak mati tajul bin ramli di blang rambong, korban ditangkap tanggal 27.7. dan ditemukan tewas minggu, sepeda motor dan uang korban hilang, insiden ini terkait penyisiran yang dilak","24/03/2010","27/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","28/07/2002",2002,7,3,"11V188",11,"Nanggro Aceh Darussalam",1115,"NAGAN RAYA",1115020,"KUALA",0,"TIDAK ADA",,,,14,,0,17,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,12,,0,,88889,"28.7.2002, aparat yang melakukan penyisiran besar-besaran dan menembak seorang warga, tarmizi (29) penduduk ke. Kuala dan menagkap 4 warga","25/03/2010","25/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","06/08/2002",2002,8,3,"11V189",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",0,"TIDAK ADA",0,"TIDAK ADA",,,,14,,0,1,,6,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,1,0,9903,,11,,0,,88889,"6/8/02. di bireuen, aparat mengkasari sejumlah warga antara lain: Marzuki ibrahim (58), M. amin (27), Nazar A. (31), Junaidi (29), Fadli (36) dan Nurdin Y (25).","28/03/2010","28/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","06/08/2002",2002,8,3,"11V190",11,"Nanggro Aceh Darussalam",1171,"BANDA ACEH",0,"TIDAK ADA",0,"TIDAK ADA",,,,14,,0,17,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,1,0,9903,,12,,0,,88889,"6/8/02. di kab. Banda aceh aparat melakukan sweeping, memukul seorang pengendara motor yang tidak memasang bendera RI","28/03/2010","28/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","06/08/2002",2002,8,3,"11V191",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",1110100,"GANDA PURA",0,"TIDAK ADA",,,,17,,0,14,,0,0,0,0,0,,,,,5,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,11,,0,,88889,"6/8/02. di kec. Ganda pura, sejumlah anggota gam menyerang aparat tni selama beberapa kali, yaitu pukul 13.00, 13.30, dan pukul 14.30. akibatnya 5 tewas dari pihak tni dan lainnya luka-luka.","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0
"ACEH","06/08/2002",2002,8,3,"11V192",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",1110010,"SAMALANGA",0,"TIDAK ADA",,,,14,,0,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"satu karung beras dirampas aparat",0,0,,2,0,7703,,14,,0,,88887,"6/8/02. di kec. Samalanga, oknum aparat tni mengambil satu karung beras milik ali affan (50) selain itu, korban jg sempat dipukul oleh aparat.","28/03/2010","28/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","06/08/2002",2002,8,3,"11V193",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111140,"SYAMTALIRA ARON",0,"TIDAK ADA",,,,14,,0,1,,2,0,0,0,0,,,,,0,0,0,0,2,0,0,0,0,0,"-",0,0,,1,0,9903,,13,,0,,88889,"6/8/2002. Di Kec. Syamtalira Aron aparat TNI menculik 2 orang warga, yaitu Basri Ibrohim (25) dan Nasir Ali. Kedua korban diculik saat sedang menumpang RBT.","28/03/2010","28/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","06/08/2002",2002,8,3,"11V194",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",0,"TIDAK ADA",0,"TIDAK ADA",,,,14,,0,9,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,9903,,11,,0,,88889,"6/8/02. di bireuen, aparat menganiaya seorang penarik RBT bernama nurdin muslim hingga harus masuk ke RS.","28/03/2010","28/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","07/08/2002",2002,8,3,"11V195",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105130,"IDI RAYEUK",0,"TIDAK ADA",,,,14,,0,17,,2,0,0,0,0,,,,,2,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,12,,0,,88889,"7/8/02. di kec. Idi rayeuk, aparat  menembak 2 orang siswa sma yaitu muh. Bin ali (18) dan hermanto bin hanafi (18). Ketika aparat melakukan penyisiran.","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ACEH","07/08/2002",2002,8,3,"11V196",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111020,"NISAM",0,"TIDAK ADA",,,,17,,8,14,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"mobil kijang aparat rusak berat",5,6,,1,0,9903,,11,,0,,88889,"7/8/02. di kec. Nisam, 8 anggota gam menyerang aparat yang berada dalam mobil kijang menggunkan RPG-7 dan senjata campuran. Akibatnya menurut gam tdk ada aparat yg selamat","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","07/08/2002",2002,8,3,"11V197",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105110,"PEUREULAK",0,"TIDAK ADA",,,,17,,8,14,,0,0,0,0,0,,,,,3,1,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"7/8/02. di kec. Peureulak, 8 anggota gam terlibat baku tembak dgn aparat. 1 anggota gam tewas yaitu ismaul. A (28) dan sepasang suami-istri jg tewas.","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
"ACEH","07/08/2002",2002,8,3,"11V198",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",1110080,"PEUSANGAN",0,"TIDAK ADA",,,,14,,0,17,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"aparat",0,0,,1,0,9903,,12,,0,,88889,"7/8/02. di kec. Peusangan, aparat yg melakukan sweeping kemudian melakukan pemukulan pd warga tak bersalah, selain itu aparat jg melakukan pungutan pd warga.","28/03/2010","28/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","07/08/2002",2002,8,3,"11V199",11,"Nanggro Aceh Darussalam",1111,"ACEH UTARA",1111020,"NISAM",0,"TIDAK ADA",,,,14,,60,17,,13,0,0,0,0,,,,,4,0,0,0,0,0,0,0,0,0,"-",5,0,,1,0,9903,,6,,0,,88889,"7/8/02. di kec. Nisam, 13 anggota TNA kepergok dgn 60 personil TNI. Akibatnya terjadi kontak tembak yg menyebabkan 4 tni tewas dan lainnya luka-luka.","28/03/2010","28/03/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
"ACEH","07/08/2002",2002,8,3,"11V200",11,"Nanggro Aceh Darussalam",1110,"BIREUEN",1110100,"GANDA PURA",0,"TIDAK ADA",,,,14,,0,17,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",1,0,,1,0,9903,,12,,0,,88889,"7/8/02. di kec. Ganda pura, sejumlah aparat tni yg melakukan seeping menganiaya warga. Selain itu aparat jg menangkap warga yg tdk bersalah.","28/03/2010","28/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ACEH","27/01/2002",2002,1,1,"11V201",11,"Nanggro Aceh Darussalam",1105,"ACEH TIMUR",1105110,"PEUREULAK",0,"TIDAK ADA",,,,17,,0,9,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"kilang kayu dibakar",8,0,,1,0,9903,,10,,0,,88889,"pada tgl 27 januari 2002 ( estimasi tgl ), anggota gam melakukan pembakaran kilang kayu di perlek","22/03/2010","22/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
